1100403,ALTO PARAÍSO,RO,Norte,1218,164326.0,201710,2,4,5
1100346,ALVORADA D'OESTE,RO,Norte,1517,209837.0,201710,2,4,5
1100023,ARIQUEMES,RO,Norte,4075,574438.0,201710,2,4,5
1100452,BURITIS,RO,Norte,2309,336766.0,201710,2,4,5
1100031,CABIXI,RO,Norte,202,26557.0,201710,2,4,5
1100601,CACAULÂNDIA,RO,Norte,263,34573.0,201710,2,4,5
1100049,CACOAL,RO,Norte,2502,332371.0,201710,2,4,5
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,905,125384.0,201710,2,4,5
1100809,CANDEIAS DO JAMARI,RO,Norte,2256,363616.0,201710,2,4,5
1100908,CASTANHEIRAS,RO,Norte,232,34798.0,201710,2,4,5
1100056,CEREJEIRAS,RO,Norte,680,102119.0,201710,2,4,5
1100924,CHUPINGUAIA,RO,Norte,533,103440.0,201710,2,4,5
1100064,COLORADO DO OESTE,RO,Norte,416,48612.0,201710,2,4,5
1100072,CORUMBIARA,RO,Norte,514,74948.0,201710,2,4,5
1100080,COSTA MARQUES,RO,Norte,1714,334445.0,201710,2,4,5
1100940,CUJUBIM,RO,Norte,1320,193653.0,201710,2,4,5
1100098,ESPIGÃO D'OESTE,RO,Norte,1437,216322.0,201710,2,4,5
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1038,154160.0,201710,2,4,5
1100106,GUAJARÁ-MIRIM,RO,Norte,3101,530864.0,201710,2,4,5
1101104,ITAPUÃ DO OESTE,RO,Norte,665,96935.0,201710,2,4,5
1100114,JARU,RO,Norte,2512,313721.0,201710,2,4,5
1100122,JI-PARANÁ,RO,Norte,3094,449039.0,201710,2,4,5
1100130,MACHADINHO D'OESTE,RO,Norte,2248,288865.0,201710,2,4,5
1101203,MINISTRO ANDREAZZA,RO,Norte,485,63249.0,201710,2,4,5
1101302,MIRANTE DA SERRA,RO,Norte,748,104640.0,201710,2,4,5
1101401,MONTE NEGRO,RO,Norte,724,103202.0,201710,2,4,5
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1593,217686.0,201710,2,4,5
1100338,NOVA MAMORÉ,RO,Norte,1637,252979.0,201710,2,4,5
1101435,NOVA UNIÃO,RO,Norte,444,58349.0,201710,2,4,5
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,735,93922.0,201710,2,4,5
1100155,OURO PRETO DO OESTE,RO,Norte,1064,134775.0,201710,2,4,5
1101450,PARECIS,RO,Norte,339,48510.0,201710,2,4,5
1100189,PIMENTA BUENO,RO,Norte,1008,146656.0,201710,2,4,5
1101468,PIMENTEIRAS DO OESTE,RO,Norte,158,30349.0,201710,2,4,5
1100205,PORTO VELHO,RO,Norte,23410,3646527.0,201710,2,4,5
1100254,PRESIDENTE MÉDICI,RO,Norte,1998,342658.0,201710,2,4,5
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,189,27840.0,201710,2,4,5
1100262,RIO CRESPO,RO,Norte,223,33618.0,201710,2,4,5
1100288,ROLIM DE MOURA,RO,Norte,1612,188338.0,201710,2,4,5
1100296,SANTA LUZIA D'OESTE,RO,Norte,438,64083.0,201710,2,4,5
1101484,SÃO FELIPE D'OESTE,RO,Norte,133,17479.0,201710,2,4,5
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1114,151794.0,201710,2,4,5
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1145,143831.0,201710,2,4,5
1101500,SERINGUEIRAS,RO,Norte,980,122627.0,201710,2,4,5
1101559,TEIXEIRÓPOLIS,RO,Norte,294,48056.0,201710,2,4,5
1101609,THEOBROMA,RO,Norte,617,85108.0,201710,2,4,5
1101708,URUPÁ,RO,Norte,883,132211.0,201710,2,4,5
1101757,VALE DO ANARI,RO,Norte,660,112007.0,201710,2,4,5
1101807,VALE DO PARAÍSO,RO,Norte,526,76478.0,201710,2,4,5
1100304,VILHENA,RO,Norte,3503,569853.0,201710,2,4,5
1100403,ALTO PARAÍSO,RO,Norte,1160,157856.0,201711,2,4,6
1100346,ALVORADA D'OESTE,RO,Norte,1514,208371.0,201711,2,4,6
1100023,ARIQUEMES,RO,Norte,4074,581058.0,201711,2,4,6
1100452,BURITIS,RO,Norte,2215,323208.0,201711,2,4,6
1100031,CABIXI,RO,Norte,208,27825.0,201711,2,4,6
1100601,CACAULÂNDIA,RO,Norte,263,34961.0,201711,2,4,6
1100049,CACOAL,RO,Norte,2429,329830.0,201711,2,4,6
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,862,121510.0,201711,2,4,6
1100809,CANDEIAS DO JAMARI,RO,Norte,2242,360145.0,201711,2,4,6
1100908,CASTANHEIRAS,RO,Norte,229,34473.0,201711,2,4,6
1100056,CEREJEIRAS,RO,Norte,669,100454.0,201711,2,4,6
1100924,CHUPINGUAIA,RO,Norte,538,104290.0,201711,2,4,6
1100064,COLORADO DO OESTE,RO,Norte,419,49676.0,201711,2,4,6
1100072,CORUMBIARA,RO,Norte,505,73535.0,201711,2,4,6
1100080,COSTA MARQUES,RO,Norte,1717,335327.0,201711,2,4,6
1100940,CUJUBIM,RO,Norte,1285,188868.0,201711,2,4,6
1100098,ESPIGÃO D'OESTE,RO,Norte,1431,216166.0,201711,2,4,6
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1020,151439.0,201711,2,4,6
1100106,GUAJARÁ-MIRIM,RO,Norte,3032,524119.0,201711,2,4,6
1101104,ITAPUÃ DO OESTE,RO,Norte,645,95458.0,201711,2,4,6
1100114,JARU,RO,Norte,2434,305138.0,201711,2,4,6
1100122,JI-PARANÁ,RO,Norte,3054,428471.0,201711,2,4,6
1100130,MACHADINHO D'OESTE,RO,Norte,2226,287053.0,201711,2,4,6
1101203,MINISTRO ANDREAZZA,RO,Norte,482,62727.0,201711,2,4,6
1101302,MIRANTE DA SERRA,RO,Norte,741,102601.0,201711,2,4,6
1101401,MONTE NEGRO,RO,Norte,719,102359.0,201711,2,4,6
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1576,215411.0,201711,2,4,6
1100338,NOVA MAMORÉ,RO,Norte,1489,232887.0,201711,2,4,6
1101435,NOVA UNIÃO,RO,Norte,429,56403.0,201711,2,4,6
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,731,92924.0,201711,2,4,6
1100155,OURO PRETO DO OESTE,RO,Norte,1071,135906.0,201711,2,4,6
1101450,PARECIS,RO,Norte,328,45674.0,201711,2,4,6
1100189,PIMENTA BUENO,RO,Norte,997,144584.0,201711,2,4,6
1101468,PIMENTEIRAS DO OESTE,RO,Norte,157,30347.0,201711,2,4,6
1100205,PORTO VELHO,RO,Norte,23486,3662486.0,201711,2,4,6
1100254,PRESIDENTE MÉDICI,RO,Norte,2017,346794.0,201711,2,4,6
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,195,29037.0,201711,2,4,6
1100262,RIO CRESPO,RO,Norte,206,31979.0,201711,2,4,6
1100288,ROLIM DE MOURA,RO,Norte,1571,185374.0,201711,2,4,6
1100296,SANTA LUZIA D'OESTE,RO,Norte,427,62787.0,201711,2,4,6
1101484,SÃO FELIPE D'OESTE,RO,Norte,135,18085.0,201711,2,4,6
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1069,150004.0,201711,2,4,6
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1075,136283.0,201711,2,4,6
1101500,SERINGUEIRAS,RO,Norte,951,120200.0,201711,2,4,6
1101559,TEIXEIRÓPOLIS,RO,Norte,286,47146.0,201711,2,4,6
1101609,THEOBROMA,RO,Norte,608,83689.0,201711,2,4,6
1101708,URUPÁ,RO,Norte,839,124836.0,201711,2,4,6
1101757,VALE DO ANARI,RO,Norte,614,105582.0,201711,2,4,6
1101807,VALE DO PARAÍSO,RO,Norte,507,74389.0,201711,2,4,6
1100304,VILHENA,RO,Norte,3522,576092.0,201711,2,4,6
1100403,ALTO PARAÍSO,RO,Norte,1152,155275.0,201712,2,4,6
1100346,ALVORADA D'OESTE,RO,Norte,1513,207829.0,201712,2,4,6
1100023,ARIQUEMES,RO,Norte,4150,588255.0,201712,2,4,6
1100452,BURITIS,RO,Norte,2248,325418.0,201712,2,4,6
1100031,CABIXI,RO,Norte,214,28833.0,201712,2,4,6
1100601,CACAULÂNDIA,RO,Norte,257,32977.0,201712,2,4,6
1100049,CACOAL,RO,Norte,2482,336757.0,201712,2,4,6
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,854,116988.0,201712,2,4,6
1100809,CANDEIAS DO JAMARI,RO,Norte,2254,361444.0,201712,2,4,6
1100908,CASTANHEIRAS,RO,Norte,226,34447.0,201712,2,4,6
1100056,CEREJEIRAS,RO,Norte,667,99488.0,201712,2,4,6
1100924,CHUPINGUAIA,RO,Norte,542,104322.0,201712,2,4,6
1100064,COLORADO DO OESTE,RO,Norte,413,48804.0,201712,2,4,6
1100072,CORUMBIARA,RO,Norte,495,71203.0,201712,2,4,6
1100080,COSTA MARQUES,RO,Norte,1723,336056.0,201712,2,4,6
1100940,CUJUBIM,RO,Norte,1284,188089.0,201712,2,4,6
1100098,ESPIGÃO D'OESTE,RO,Norte,1441,217155.0,201712,2,4,6
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1015,148927.0,201712,2,4,6
1100106,GUAJARÁ-MIRIM,RO,Norte,3060,528620.0,201712,2,4,6
1101104,ITAPUÃ DO OESTE,RO,Norte,648,95029.0,201712,2,4,6
1100114,JARU,RO,Norte,2455,306096.0,201712,2,4,6
1100122,JI-PARANÁ,RO,Norte,2986,424463.0,201712,2,4,6
1100130,MACHADINHO D'OESTE,RO,Norte,2231,288321.0,201712,2,4,6
1101203,MINISTRO ANDREAZZA,RO,Norte,479,62028.0,201712,2,4,6
1101302,MIRANTE DA SERRA,RO,Norte,739,103887.0,201712,2,4,6
1101401,MONTE NEGRO,RO,Norte,717,101180.0,201712,2,4,6
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1570,211866.0,201712,2,4,6
1100338,NOVA MAMORÉ,RO,Norte,1463,223560.0,201712,2,4,6
1101435,NOVA UNIÃO,RO,Norte,424,55790.0,201712,2,4,6
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,730,91700.0,201712,2,4,6
1100155,OURO PRETO DO OESTE,RO,Norte,1067,134997.0,201712,2,4,6
1101450,PARECIS,RO,Norte,335,46253.0,201712,2,4,6
1100189,PIMENTA BUENO,RO,Norte,1001,143818.0,201712,2,4,6
1101468,PIMENTEIRAS DO OESTE,RO,Norte,162,31003.0,201712,2,4,6
1100205,PORTO VELHO,RO,Norte,23785,3694822.0,201712,2,4,6
1100254,PRESIDENTE MÉDICI,RO,Norte,2032,348015.0,201712,2,4,6
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,193,28525.0,201712,2,4,6
1100262,RIO CRESPO,RO,Norte,208,31960.0,201712,2,4,6
1100288,ROLIM DE MOURA,RO,Norte,1562,182907.0,201712,2,4,6
1100296,SANTA LUZIA D'OESTE,RO,Norte,427,62533.0,201712,2,4,6
1101484,SÃO FELIPE D'OESTE,RO,Norte,133,17479.0,201712,2,4,6
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1087,149919.0,201712,2,4,6
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1071,135273.0,201712,2,4,6
1101500,SERINGUEIRAS,RO,Norte,943,115355.0,201712,2,4,6
1101559,TEIXEIRÓPOLIS,RO,Norte,288,47504.0,201712,2,4,6
1101609,THEOBROMA,RO,Norte,610,81323.0,201712,2,4,6
1101708,URUPÁ,RO,Norte,852,128192.0,201712,2,4,6
1101757,VALE DO ANARI,RO,Norte,617,107649.0,201712,2,4,6
1101807,VALE DO PARAÍSO,RO,Norte,518,75090.0,201712,2,4,6
1100304,VILHENA,RO,Norte,3596,588440.0,201712,2,4,6
1100403,ALTO PARAÍSO,RO,Norte,1152,154411.0,201801,1,1,1
1100346,ALVORADA D'OESTE,RO,Norte,1514,204457.0,201801,1,1,1
1100023,ARIQUEMES,RO,Norte,4149,584259.0,201801,1,1,1
1100452,BURITIS,RO,Norte,2257,323711.0,201801,1,1,1
1100031,CABIXI,RO,Norte,213,28617.0,201801,1,1,1
1100601,CACAULÂNDIA,RO,Norte,259,32350.0,201801,1,1,1
1100049,CACOAL,RO,Norte,2536,341439.0,201801,1,1,1
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,850,116027.0,201801,1,1,1
1100809,CANDEIAS DO JAMARI,RO,Norte,2275,362779.0,201801,1,1,1
1100908,CASTANHEIRAS,RO,Norte,225,33238.0,201801,1,1,1
1100056,CEREJEIRAS,RO,Norte,682,100676.0,201801,1,1,1
1100924,CHUPINGUAIA,RO,Norte,543,104100.0,201801,1,1,1
1100064,COLORADO DO OESTE,RO,Norte,414,48644.0,201801,1,1,1
1100072,CORUMBIARA,RO,Norte,495,70728.0,201801,1,1,1
1100080,COSTA MARQUES,RO,Norte,1733,333730.0,201801,1,1,1
1100940,CUJUBIM,RO,Norte,1287,185014.0,201801,1,1,1
1100098,ESPIGÃO D'OESTE,RO,Norte,1455,215964.0,201801,1,1,1
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1013,147847.0,201801,1,1,1
1100106,GUAJARÁ-MIRIM,RO,Norte,3075,522890.0,201801,1,1,1
1101104,ITAPUÃ DO OESTE,RO,Norte,640,92693.0,201801,1,1,1
1100114,JARU,RO,Norte,2461,306371.0,201801,1,1,1
1100122,JI-PARANÁ,RO,Norte,2801,407024.0,201801,1,1,1
1100130,MACHADINHO D'OESTE,RO,Norte,2249,283217.0,201801,1,1,1
1101203,MINISTRO ANDREAZZA,RO,Norte,481,61310.0,201801,1,1,1
1101302,MIRANTE DA SERRA,RO,Norte,741,105987.0,201801,1,1,1
1101401,MONTE NEGRO,RO,Norte,720,100262.0,201801,1,1,1
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1577,212015.0,201801,1,1,1
1100338,NOVA MAMORÉ,RO,Norte,1452,219787.0,201801,1,1,1
1101435,NOVA UNIÃO,RO,Norte,422,55386.0,201801,1,1,1
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,730,91141.0,201801,1,1,1
1100155,OURO PRETO DO OESTE,RO,Norte,1083,135611.0,201801,1,1,1
1101450,PARECIS,RO,Norte,331,46711.0,201801,1,1,1
1100189,PIMENTA BUENO,RO,Norte,1007,143451.0,201801,1,1,1
1101468,PIMENTEIRAS DO OESTE,RO,Norte,161,30453.0,201801,1,1,1
1100205,PORTO VELHO,RO,Norte,24169,3704181.0,201801,1,1,1
1100254,PRESIDENTE MÉDICI,RO,Norte,2027,342442.0,201801,1,1,1
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,194,28431.0,201801,1,1,1
1100262,RIO CRESPO,RO,Norte,209,31984.0,201801,1,1,1
1100288,ROLIM DE MOURA,RO,Norte,1575,182440.0,201801,1,1,1
1100296,SANTA LUZIA D'OESTE,RO,Norte,426,61953.0,201801,1,1,1
1101484,SÃO FELIPE D'OESTE,RO,Norte,134,17141.0,201801,1,1,1
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1099,149737.0,201801,1,1,1
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1064,133458.0,201801,1,1,1
1101500,SERINGUEIRAS,RO,Norte,929,113153.0,201801,1,1,1
1101559,TEIXEIRÓPOLIS,RO,Norte,288,47088.0,201801,1,1,1
1101609,THEOBROMA,RO,Norte,598,80041.0,201801,1,1,1
1101708,URUPÁ,RO,Norte,877,131114.0,201801,1,1,1
1101757,VALE DO ANARI,RO,Norte,637,113819.0,201801,1,1,1
1101807,VALE DO PARAÍSO,RO,Norte,516,75228.0,201801,1,1,1
1100304,VILHENA,RO,Norte,3710,607616.0,201801,1,1,1
1100403,ALTO PARAÍSO,RO,Norte,1157,154210.0,201802,1,1,1
1100346,ALVORADA D'OESTE,RO,Norte,1508,203626.0,201802,1,1,1
1100023,ARIQUEMES,RO,Norte,4130,580616.0,201802,1,1,1
1100452,BURITIS,RO,Norte,2250,322109.0,201802,1,1,1
1100031,CABIXI,RO,Norte,209,27870.0,201802,1,1,1
1100601,CACAULÂNDIA,RO,Norte,262,33168.0,201802,1,1,1
1100049,CACOAL,RO,Norte,2572,346494.0,201802,1,1,1
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,845,115581.0,201802,1,1,1
1100809,CANDEIAS DO JAMARI,RO,Norte,2296,363752.0,201802,1,1,1
1100908,CASTANHEIRAS,RO,Norte,233,34470.0,201802,1,1,1
1100056,CEREJEIRAS,RO,Norte,687,101699.0,201802,1,1,1
1100924,CHUPINGUAIA,RO,Norte,532,104190.0,201802,1,1,1
1100064,COLORADO DO OESTE,RO,Norte,417,48671.0,201802,1,1,1
1100072,CORUMBIARA,RO,Norte,489,69701.0,201802,1,1,1
1100080,COSTA MARQUES,RO,Norte,1721,329016.0,201802,1,1,1
1100940,CUJUBIM,RO,Norte,1286,183670.0,201802,1,1,1
1100098,ESPIGÃO D'OESTE,RO,Norte,1474,218625.0,201802,1,1,1
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1003,145542.0,201802,1,1,1
1100106,GUAJARÁ-MIRIM,RO,Norte,3081,529709.0,201802,1,1,1
1101104,ITAPUÃ DO OESTE,RO,Norte,641,91988.0,201802,1,1,1
1100114,JARU,RO,Norte,2449,300198.0,201802,1,1,1
1100122,JI-PARANÁ,RO,Norte,2823,401184.0,201802,1,1,1
1100130,MACHADINHO D'OESTE,RO,Norte,2234,281066.0,201802,1,1,1
1101203,MINISTRO ANDREAZZA,RO,Norte,479,60730.0,201802,1,1,1
1101302,MIRANTE DA SERRA,RO,Norte,736,105587.0,201802,1,1,1
1101401,MONTE NEGRO,RO,Norte,724,100321.0,201802,1,1,1
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1579,211652.0,201802,1,1,1
1100338,NOVA MAMORÉ,RO,Norte,1458,221275.0,201802,1,1,1
1101435,NOVA UNIÃO,RO,Norte,423,55485.0,201802,1,1,1
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,729,90693.0,201802,1,1,1
1100155,OURO PRETO DO OESTE,RO,Norte,1084,135183.0,201802,1,1,1
1101450,PARECIS,RO,Norte,337,46868.0,201802,1,1,1
1100189,PIMENTA BUENO,RO,Norte,1008,142236.0,201802,1,1,1
1101468,PIMENTEIRAS DO OESTE,RO,Norte,160,30048.0,201802,1,1,1
1100205,PORTO VELHO,RO,Norte,24107,3689891.0,201802,1,1,1
1100254,PRESIDENTE MÉDICI,RO,Norte,2014,337002.0,201802,1,1,1
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,190,28377.0,201802,1,1,1
1100262,RIO CRESPO,RO,Norte,207,31728.0,201802,1,1,1
1100288,ROLIM DE MOURA,RO,Norte,1569,180586.0,201802,1,1,1
1100296,SANTA LUZIA D'OESTE,RO,Norte,421,61053.0,201802,1,1,1
1101484,SÃO FELIPE D'OESTE,RO,Norte,134,17269.0,201802,1,1,1
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1102,146816.0,201802,1,1,1
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1066,131795.0,201802,1,1,1
1101500,SERINGUEIRAS,RO,Norte,916,111412.0,201802,1,1,1
1101559,TEIXEIRÓPOLIS,RO,Norte,280,45518.0,201802,1,1,1
1101609,THEOBROMA,RO,Norte,598,80146.0,201802,1,1,1
1101708,URUPÁ,RO,Norte,880,131578.0,201802,1,1,1
1101757,VALE DO ANARI,RO,Norte,648,110067.0,201802,1,1,1
1101807,VALE DO PARAÍSO,RO,Norte,512,74639.0,201802,1,1,1
1100304,VILHENA,RO,Norte,3719,617253.0,201802,1,1,1
1100403,ALTO PARAÍSO,RO,Norte,1148,152738.0,201803,1,1,2
1100346,ALVORADA D'OESTE,RO,Norte,1506,203759.0,201803,1,1,2
1100023,ARIQUEMES,RO,Norte,4123,584922.0,201803,1,1,2
1100452,BURITIS,RO,Norte,2248,322514.0,201803,1,1,2
1100031,CABIXI,RO,Norte,212,28037.0,201803,1,1,2
1100601,CACAULÂNDIA,RO,Norte,257,32212.0,201803,1,1,2
1100049,CACOAL,RO,Norte,2577,350898.0,201803,1,1,2
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,837,111527.0,201803,1,1,2
1100809,CANDEIAS DO JAMARI,RO,Norte,2265,362216.0,201803,1,1,2
1100908,CASTANHEIRAS,RO,Norte,237,35073.0,201803,1,1,2
1100056,CEREJEIRAS,RO,Norte,692,103470.0,201803,1,1,2
1100924,CHUPINGUAIA,RO,Norte,537,106109.0,201803,1,1,2
1100064,COLORADO DO OESTE,RO,Norte,413,48474.0,201803,1,1,2
1100072,CORUMBIARA,RO,Norte,484,69895.0,201803,1,1,2
1100080,COSTA MARQUES,RO,Norte,1706,326775.0,201803,1,1,2
1100940,CUJUBIM,RO,Norte,1266,182502.0,201803,1,1,2
1100098,ESPIGÃO D'OESTE,RO,Norte,1477,220462.0,201803,1,1,2
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1002,145389.0,201803,1,1,2
1100106,GUAJARÁ-MIRIM,RO,Norte,3082,531380.0,201803,1,1,2
1101104,ITAPUÃ DO OESTE,RO,Norte,633,91202.0,201803,1,1,2
1100114,JARU,RO,Norte,2444,297642.0,201803,1,1,2
1100122,JI-PARANÁ,RO,Norte,2821,400388.0,201803,1,1,2
1100130,MACHADINHO D'OESTE,RO,Norte,2219,279775.0,201803,1,1,2
1101203,MINISTRO ANDREAZZA,RO,Norte,478,61066.0,201803,1,1,2
1101302,MIRANTE DA SERRA,RO,Norte,738,106089.0,201803,1,1,2
1101401,MONTE NEGRO,RO,Norte,714,98592.0,201803,1,1,2
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1575,211684.0,201803,1,1,2
1100338,NOVA MAMORÉ,RO,Norte,1452,219466.0,201803,1,1,2
1101435,NOVA UNIÃO,RO,Norte,414,55081.0,201803,1,1,2
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,731,91840.0,201803,1,1,2
1100155,OURO PRETO DO OESTE,RO,Norte,1082,134936.0,201803,1,1,2
1101450,PARECIS,RO,Norte,339,47136.0,201803,1,1,2
1100189,PIMENTA BUENO,RO,Norte,997,142059.0,201803,1,1,2
1101468,PIMENTEIRAS DO OESTE,RO,Norte,160,30600.0,201803,1,1,2
1100205,PORTO VELHO,RO,Norte,23804,3665300.0,201803,1,1,2
1100254,PRESIDENTE MÉDICI,RO,Norte,1982,330268.0,201803,1,1,2
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,183,27341.0,201803,1,1,2
1100262,RIO CRESPO,RO,Norte,204,30789.0,201803,1,1,2
1100288,ROLIM DE MOURA,RO,Norte,1577,182833.0,201803,1,1,2
1100296,SANTA LUZIA D'OESTE,RO,Norte,420,60624.0,201803,1,1,2
1101484,SÃO FELIPE D'OESTE,RO,Norte,135,16826.0,201803,1,1,2
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1107,147935.0,201803,1,1,2
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1058,131199.0,201803,1,1,2
1101500,SERINGUEIRAS,RO,Norte,915,112110.0,201803,1,1,2
1101559,TEIXEIRÓPOLIS,RO,Norte,280,46915.0,201803,1,1,2
1101609,THEOBROMA,RO,Norte,600,81600.0,201803,1,1,2
1101708,URUPÁ,RO,Norte,877,131507.0,201803,1,1,2
1101757,VALE DO ANARI,RO,Norte,658,111011.0,201803,1,1,2
1101807,VALE DO PARAÍSO,RO,Norte,521,75496.0,201803,1,1,2
1100304,VILHENA,RO,Norte,3725,627924.0,201803,1,1,2
1100403,ALTO PARAÍSO,RO,Norte,1090,145693.0,201804,1,2,2
1100346,ALVORADA D'OESTE,RO,Norte,1412,189785.0,201804,1,2,2
1100023,ARIQUEMES,RO,Norte,3934,565187.0,201804,1,2,2
1100452,BURITIS,RO,Norte,2128,309181.0,201804,1,2,2
1100031,CABIXI,RO,Norte,197,25333.0,201804,1,2,2
1100601,CACAULÂNDIA,RO,Norte,243,31166.0,201804,1,2,2
1100049,CACOAL,RO,Norte,2435,344786.0,201804,1,2,2
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,802,107783.0,201804,1,2,2
1100809,CANDEIAS DO JAMARI,RO,Norte,2176,347176.0,201804,1,2,2
1100908,CASTANHEIRAS,RO,Norte,223,34304.0,201804,1,2,2
1100056,CEREJEIRAS,RO,Norte,673,99187.0,201804,1,2,2
1100924,CHUPINGUAIA,RO,Norte,503,100767.0,201804,1,2,2
1100064,COLORADO DO OESTE,RO,Norte,387,46974.0,201804,1,2,2
1100072,CORUMBIARA,RO,Norte,445,63893.0,201804,1,2,2
1100080,COSTA MARQUES,RO,Norte,1636,310295.0,201804,1,2,2
1100940,CUJUBIM,RO,Norte,1216,176373.0,201804,1,2,2
1100098,ESPIGÃO D'OESTE,RO,Norte,1408,211660.0,201804,1,2,2
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,952,138731.0,201804,1,2,2
1100106,GUAJARÁ-MIRIM,RO,Norte,2984,513894.0,201804,1,2,2
1101104,ITAPUÃ DO OESTE,RO,Norte,602,87882.0,201804,1,2,2
1100114,JARU,RO,Norte,2253,276926.0,201804,1,2,2
1100122,JI-PARANÁ,RO,Norte,2630,379196.0,201804,1,2,2
1100130,MACHADINHO D'OESTE,RO,Norte,2114,268274.0,201804,1,2,2
1101203,MINISTRO ANDREAZZA,RO,Norte,465,60893.0,201804,1,2,2
1101302,MIRANTE DA SERRA,RO,Norte,719,103668.0,201804,1,2,2
1101401,MONTE NEGRO,RO,Norte,674,94003.0,201804,1,2,2
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1484,199863.0,201804,1,2,2
1100338,NOVA MAMORÉ,RO,Norte,1411,214036.0,201804,1,2,2
1101435,NOVA UNIÃO,RO,Norte,411,54636.0,201804,1,2,2
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,704,87017.0,201804,1,2,2
1100155,OURO PRETO DO OESTE,RO,Norte,1024,130036.0,201804,1,2,2
1101450,PARECIS,RO,Norte,325,43939.0,201804,1,2,2
1100189,PIMENTA BUENO,RO,Norte,922,134059.0,201804,1,2,2
1101468,PIMENTEIRAS DO OESTE,RO,Norte,155,30506.0,201804,1,2,2
1100205,PORTO VELHO,RO,Norte,23038,3610832.0,201804,1,2,2
1100254,PRESIDENTE MÉDICI,RO,Norte,1864,308766.0,201804,1,2,2
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,170,26097.0,201804,1,2,2
1100262,RIO CRESPO,RO,Norte,184,28307.0,201804,1,2,2
1100288,ROLIM DE MOURA,RO,Norte,1459,174380.0,201804,1,2,2
1100296,SANTA LUZIA D'OESTE,RO,Norte,404,58904.0,201804,1,2,2
1101484,SÃO FELIPE D'OESTE,RO,Norte,128,15723.0,201804,1,2,2
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1073,143080.0,201804,1,2,2
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,992,127381.0,201804,1,2,2
1101500,SERINGUEIRAS,RO,Norte,878,108911.0,201804,1,2,2
1101559,TEIXEIRÓPOLIS,RO,Norte,264,42691.0,201804,1,2,2
1101609,THEOBROMA,RO,Norte,582,78395.0,201804,1,2,2
1101708,URUPÁ,RO,Norte,835,125865.0,201804,1,2,2
1101757,VALE DO ANARI,RO,Norte,647,107960.0,201804,1,2,2
1101807,VALE DO PARAÍSO,RO,Norte,493,72295.0,201804,1,2,2
1100304,VILHENA,RO,Norte,3545,607631.0,201804,1,2,2
1100403,ALTO PARAÍSO,RO,Norte,1075,144219.0,201805,1,2,3
